Name	GenomeName	Genome
2509062551	Haur_03895	2508501111
2509063181	Haur_04525	2508501111
2509067273	BorpeJ51DRAFT_00029650	2508501112
2509069119	BorpeJ51DRAFT_00048150	2508501112
2509069147	BorpeJ51DRAFT_00048440	2508501112
2509073278	ParpaJ40DRAFT_00041330	2508501113
2509076004	MicloDRAFT_00026490	2508501114
2509080809	DeipiDRAFT_00004100	2508501115
2509094468	Psesu2DRAFT_00022780	2508501118
2509094809	Psesu2DRAFT_00026200	2508501118
2509095266	Psesu2DRAFT_00030800	2508501118
2509095899	SacglDRAFT_0626	2508501119
2509096076	SacglDRAFT_0803	2508501119
2509100395	Marpi_0735	2508501120
2509100487	Marpi_0827	2508501120
2509101078	Marpi_1418	2508501120
2509112911	SinteDRAFT_00059970	2508501122
2509115118	Mesw3626DRAFT_00021940	2508501123
2509116626	Mesw3626DRAFT_00037040	2508501123
2509126274	BurW3556DRAFT_00071150	2508501124
2509132403	BurW2232DRAFT_00061160	2508501125
2509134658	MesloDRAFT_00019840	2508501126
2509138954	MesloDRAFT_00062880	2508501126
2509142508	MesW2561DRAFT_00031230	2508501127
2509142689	MesW2561DRAFT_00033050	2508501127
2509146418	BraARR65DRAFT_00001190	2508501128
2509269709	Desor_0097	2508501136
2509269737	Desor_0125	2508501136
2509269774	Desor_0162	2508501136
2509270216	Desor_0604	2508501136
2509270513	Desor_0901	2508501136
2509271134	Desor_1522	2508501136
2509271505	Desor_1893	2508501136
2509273132	Desor_3520	2508501136
2509325221	EubceDRAFT1_0537	2509276007
2509325726	EubceDRAFT1_1042	2509276007
2509326114	EubceDRAFT1_1430	2509276007
2509326217	EubceDRAFT1_1533	2509276007
2509326223	EubceDRAFT1_1539	2509276007
2509326743	EubceDRAFT1_2059	2509276007
2509327039	EubceDRAFT1_2355	2509276007
2509337722	Psesu4DRAFT_00026230	2509276010
2509337926	Psesu4DRAFT_00028280	2509276010
2509338171	Psesu4DRAFT_00030730	2509276010
2509341351	PsesuJ47DRAFT_00031820	2509276011
2509341707	PsesuJ47DRAFT_00035380	2509276011
2509345198	PaeJ13DRAFT_00034630	2509276012
2509346955	PaeJ13DRAFT_00052330	2509276012
2509347577	PaeJ13DRAFT_00058570	2509276012
2509347646	PaeJ13DRAFT_00059270	2509276012
2509347727	PaeJ13DRAFT_00060090	2509276012
2509348249	Psesu3DRAFT_00003570	2509276013
2509349678	Psesu3DRAFT_00017900	2509276013
2509350207	Psesu3DRAFT_00023220	2509276013
2509350713	Psesu3DRAFT_00028290	2509276013
2509351595	NocJ54DRAFT_00005060	2509276014
2509355029	NocJ54DRAFT_00039460	2509276014
2509359866	ParJ55DRAFT_00042100	2509276015
2509362170	PseJ35DRAFT_00022890	2509276016
2509362447	PseJ35DRAFT_00025660	2509276016
2509366629	CheJ32DRAFT_00037570	2509276017
2509367287	CheJ32DRAFT_00044160	2509276017
2509371124	MescicDRAFT_00036330	2509276018
2509372080	MescicDRAFT_00045920	2509276018
2509378298	SinTW10DRAFT_00040910	2509276019
2509380827	Echvi_0066	2509276020
2509382551	Echvi_1790	2509276020
2509384728	Echvi_3967	2509276020
2509385387	Echvi_4626	2509276020
2509389170	Rleg9DRAFT_3726	2509276021
2509389659	Rleg9DRAFT_4215	2509276021
2509394613	Mesau_01687	2509276022
2509394621	Mesau_01695	2509276022
2509399222	AlkimDRAFT_0220	2509276023
2509400409	AlkimDRAFT_1407	2509276023
2509401265	AlkimDRAFT_2263	2509276023
2509401268	AlkimDRAFT_2266	2509276023
2509401390	AlkimDRAFT_2388	2509276023
2509405920	ThesiDRAFT1_0732	2509276025
2509406514	ThesiDRAFT1_1326	2509276025
2509406540	ThesiDRAFT1_1352	2509276025
2509407352	ThesiDRAFT1_2164	2509276025
2509409670	JoomaDRAFT_1843	2509276026
2509410369	JoomaDRAFT_2542	2509276026
2509410971	JoomaDRAFT_3145	2509276026
2509421008	Oscil6304_1801	2509276028
2509422287	Oscil6304_3080	2509276028
2509424812	Oscil6304_5605	2509276028
2509425906	XylorDRAFT_0597	2509276029
2509426858	XylorDRAFT_1549	2509276029
2509427223	XylorDRAFT_1914	2509276029
2509427602	XylorDRAFT_2293	2509276029
2509427964	XylorDRAFT_2655	2509276029
2509428214	Syn6312_0173	2509276030
2509431865	Mic7113_0030	2509276031
2509434130	Mic7113_2295	2509276031
2509438224	Mic7113_6389	2509276031
2509438379	Mic7113_6546	2509276031
2509444727	Rleg10DRAFT_3368	2509276033
2509444729	Rleg10DRAFT_3370	2509276033
2509445929	Rleg10DRAFT_4572	2509276033
2509457131	SapgrDRAFT_1592	2509276035
2509457367	SapgrDRAFT_1828	2509276035
2509457368	SapgrDRAFT_1829	2509276035
2509457721	SapgrDRAFT_2182	2509276035
2509460928	ThisiDRAFT_1792	2509276036
2509495047	Rleg5DRAFT_4028	2509276044
2509495572	Rleg5DRAFT_4553	2509276044
2509500491	Pro9006DRAFT_1985	2509276045
2509502005	Pro9006DRAFT_3502	2509276045
2509509082	Osc10802DRAFT_2733	2509276047
2509509083	Osc10802DRAFT_2734	2509276047
2509509360	Osc10802DRAFT_3011	2509276047
2509511556	Osc10802DRAFT_5207	2509276047
2509511558	Osc10802DRAFT_5209	2509276047
2509513381	Osc10802DRAFT_7032	2509276047
2509515895	BurcepDRAFT_2436	2509276048
2509515902	BurcepDRAFT_2443	2509276048
2509516128	BurcepDRAFT_2669	2509276048
2509516381	BurcepDRAFT_2922	2509276048
2509516384	BurcepDRAFT_2925	2509276048
2509518560	BurcepDRAFT_5102	2509276048
2509520647	BurcepDRAFT_7191	2509276048
2509527215	Clo1100_0430	2509276051
2509527616	Clo1100_0832	2509276051
2509528077	Clo1100_1293	2509276051
2509528336	Clo1100_1552	2509276051
2509528387	Clo1100_1603	2509276051
2509528643	Clo1100_1859	2509276051
2509530811	Clo1100_4027	2509276051
2509530892	Clo1100_4108	2509276051
2509532545	Rleg6DRAFT_1646	2509276052
2509533209	Rleg6DRAFT_2310	2509276052
2509546292	SacxiDRAFT_1250	2509276054
2509546484	SacxiDRAFT_1442	2509276054
2509548668	SacxiDRAFT_3626	2509276054
2509551664	TresaDRAFT_2202	2509276055
2509553270	Dacsa_0884	2509276056
2509554813	Dacsa_2427	2509276056
2509555363	Dacsa_2977	2509276056
2509558213	Spiaf_2142	2509276057
2509558218	Spiaf_2147	2509276057
2509558667	Spiaf_2596	2509276057
2509560757	Belba_1812	2509276058
2509560769	Belba_1824	2509276058
2509560863	Belba_1919	2509276058
2509560886	Belba_1942	2509276058
2509563357	Fleli_0533	2509276059
2509563888	Fleli_1064	2509276059
2509564549	Fleli_1725	2509276059
2509566925	Clopa_0008	2509276060
2509567025	Clopa_0108	2509276060
2509567044	Clopa_0127	2509276060
2509567052	Clopa_0135	2509276060
2509567063	Clopa_0146	2509276060
2509567087	Clopa_0170	2509276060
2509567095	Clopa_0178	2509276060
2509570357	Clopa_3440	2509276060
2509571469	Clopa_4552	2509276060
2509572285	Ple7327_0402	2509276061
2509573033	Ple7327_1150	2509276061
2509575992	Ple7327_4110	2509276061
2509576562	Solca_0009	2509276062
2509576587	Solca_0034	2509276062
2509577160	Solca_0607	2509276062
2509577774	Solca_1221	2509276062
2509581317	Aeqsu_0274	2509276063
2509583903	Aeqsu_2861	2509276063
2509584370	Deiho_00084	2509276064
2509584442	Deiho_00156	2509276064
2509585019	Deiho_00733	2509276064
2509587891	Deiho_03607	2509276064
2509590146	Deiho_05868	2509276064
2509590261	Deiho_05984	2509276064
2509591837	Deipe_0850	2509276065
2509592206	Deipe_1219	2509276065
2509593710	Deipe_2723	2509276065
2509595263	Deipe_4277	2509276065
2509595627	Prede_0171	2509276066
2509595920	Prede_0464	2509276066
2509596211	Prede_0755	2509276066
2509596554	Prede_1098	2509276066
2509597687	Prede_2232	2509276066
2509598703	Barvi_0520	2509276067
2509599463	Barvi_1281	2509276067
2509599833	Barvi_1651	2509276067
2509600306	Barvi_2124	2509276067
2509600473	Barvi_2291	2509276067
2509602310	Ornrh_0346	2509601001
2509603271	Ornrh_1308	2509601001
2509603464	Ornrh_1501	2509601001
2509619710	Sinac_2684	2509601004
2509620336	Sinac_3310	2509601004
2509620733	Sinac_3707	2509601004
2509620799	Sinac_3773	2509601004
2509621721	Sinac_4695	2509601004
2509622887	Sinac_5862	2509601004
2509622960	Sinac_5935	2509601004
2509623263	Sinac_6238	2509601004
2509661881	Metho_0232	2509601008
2509664050	Metho_2401	2509601008
2509690981	Anamo_1727	2509601011
2509691030	Anamo_1776	2509601011
2509709970	Pleur7313DRAFT_03958	2509601013
2509710144	Pleur7313DRAFT_04132	2509601013
2509710611	Pleur7313DRAFT_04599	2509601013
2509713951	XfasoDRAFT_00011880	2509601014
2509723944	Halha_0014	2509601017
2509724078	Halha_0148	2509601017
2509724832	Halha_0902	2509601017
2509725744	Halha_1814	2509601017
2509726014	Halha_2084	2509601017
2509740724	Desti_2782	2509601019
2509743894	RikmiDRAFT_0288	2509601020
2509744874	RikmiDRAFT_1268	2509601020
2509745138	RikmiDRAFT_1532	2509601020
2509766311	CylstDRAFT_0270	2509601025
2509767818	CylstDRAFT_1778	2509601025
2509769307	CylstDRAFT_3267	2509601025
2509771739	CylstDRAFT_5699	2509601025
2509774871	Lepto7104DRAFT_2091	2509601026
2509778488	Lepto7104DRAFT_5709	2509601026
2509780314	Mic7126DRAFT_1065	2509601027
2509781834	Mic7126DRAFT_2585	2509601027
2509782513	Mic7126DRAFT_3264	2509601027
2509786559	HolfoDRAFT_2030	2509601028
2509787596	HolfoDRAFT_3068	2509601028
2509788559	ThesuDRAFT_0359	2509601029
2509788636	ThesuDRAFT_0436	2509601029
2509803511	LepboDRAFT_2853	2509601031
2509804353	LepboDRAFT_3695	2509601031
2509806376	LepboDRAFT_5719	2509601031
2509809320	Nos7524_1751	2509601032
2509811262	Nos7524_3693	2509601032
2509812096	Nos7524_4528	2509601032
2509812211	Nos7524_4643	2509601032
2509812402	Nos7524_4834	2509601032
2509819397	Fraau_0040	2509601034
2509819404	Fraau_0047	2509601034
2509819871	Fraau_0514	2509601034
2509822133	Fraau_2777	2509601034
2509822740	Alfi_0095	2509601035
2509824591	Alfi_1946	2509601035
2509826309	PrebiDRAFT_0361	2509601036
2509826604	PrebiDRAFT_0656	2509601036
2509827498	PrebiDRAFT_1550	2509601036
2509828106	PrebiDRAFT_2160	2509601036
2509836872	CytfeDRAFT_1696	2509601038
2509837391	CytfeDRAFT_2215	2509601038
2509838021	CytfeDRAFT_2845	2509601038
2509839229	CytfeDRAFT_4053	2509601038
2509839318	CytfeDRAFT_4142	2509601038
2509844872	Lepto7375DRAFT_4889	2509601039
2509844878	Lepto7375DRAFT_4895	2509601039
2509846806	Lepto7375DRAFT_6823	2509601039
2509854496	FlemaDRAFT_0667	2509601041
2509856964	FlemaDRAFT_3135	2509601041
2509857221	FlemaDRAFT_3392	2509601041
2509862205	JiagaDRAFT_3360	2509601042
2509862772	JiagaDRAFT_3927	2509601042
2509869333	SynarDRAFT_2935	2509601044
2509874544	Syn6308DRAFT_1251	2509601046
2509875251	Syn6308DRAFT_1958	2509601046
2509882717	Natpe_0226	2509601048
2509884748	Natpe_2257	2509601048
2509885920	Natpe_3429	2509601048
2510023964	Cal7102DRAFT_01324	2509887024
2510025564	Cal7102DRAFT_02924	2509887024
2510025565	Cal7102DRAFT_02925	2509887024
2510025932	Cal7102DRAFT_03292	2509887024
2510027680	Cal7102DRAFT_05042	2509887024
2510038798	FraQA3DRAFT_5727	2509887025
2510054988	HalsacDRAFT_1424	2509887032
2510056130	HalsacDRAFT_2569	2509887032
2510059734	SedOR43DRAFT_00033340	2509887033
2510061231	CloalDRAFT_1499	2509887034
2510062392	CloalDRAFT_2660	2509887034
2510077592	ThePKDRAFT_0956	2510065005
2510090402	Riv7116_5256	2510065008
2510090408	Riv7116_5262	2510065008
2510091576	Riv7116_6430	2510065008
2510092772	Calag_0679	2510065009
2510094063	OsccyDRAFT_0394	2510065010
2510096903	OsccyDRAFT_3235	2510065010
2510100366	Gei7105DRAFT_1621	2510065011
2510115836	ThidrDRAFT_1265	2510065015
2510116327	ThidrDRAFT_1756	2510065015
2510117422	ThidrDRAFT_2852	2510065015
2510117670	ThidrDRAFT_3100	2510065015
2510119564	Dehre_0224	2510065016
2510119682	Dehre_0342	2510065016
2510119687	Dehre_0347	2510065016
2510120501	Dehre_1161	2510065016
2510134625	Rleg3_3608	2510065019
2510135002	Rleg3_3985	2510065019
2510135488	Rleg3_4471	2510065019
2510200027	MeichDRAFT_0753	2510065032
2510203092	MeichDRAFT_3823	2510065032
2510203093	MeichDRAFT_3824	2510065032
2510241509	Desmer_0094	2510065044
2510241536	Desmer_0121	2510065044
2510241567	Desmer_0152	2510065044
2510241819	Desmer_0404	2510065044
2510242317	Desmer_0902	2510065044
2510242556	Desmer_1141	2510065044
2510242972	Desmer_1557	2510065044
2510243151	Desmer_1736	2510065044
2510244181	Desmer_2766	2510065044
2510244317	Desmer_2902	2510065044
2510244955	Desmer_3541	2510065044
2510248097	Bur5005DRAFT_2021	2510065045
2510256198	MetacDRAFT_2897	2510065046
2510256516	MetacDRAFT_3215	2510065046
2510265878	Opit5_1782	2510065049
2510270457	Marpu_0265	2510065050
2510271512	Marpu_1321	2510065050
2510273213	Marpu_3022	2510065050
2510275058	Halla_1527	2510065051
2510276240	Halla_2709	2510065051
2510277816	Cloev_0108	2510065052
2510278278	Cloev_0570	2510065052
2510278586	Cloev_0878	2510065052
2510278950	Cloev_1242	2510065052
2510280810	Cloev_3102	2510065052
2510283867	PseK12I1DRAFT_00030200	2510065053
2510285505	PseK12I1DRAFT_00046630	2510065053
2510296087	PsK12I2DRAFT_00046780	2510065055
2510302568	SINM1775DRAFT_00064940	2510065056
2510308947	SINM1022DRAFT_00063570	2510065057
2510312952	PsoK12DRAFT_00039620	2510065058
2510313654	PsoK12DRAFT_00046650	2510065058
2510319238	MESCI2DRAFT_00055950	2510065059
2510323932	RhoOR92DRAFT_00036270	2510065060
2510330382	ActroDRAFT_3632	2510065062
2510331020	ActroDRAFT_4270	2510065062
2510332355	ActroDRAFT_5606	2510065062
2510333693	ActroDRAFT_6944	2510065062
2510336333	LutJ29DRAFT_00008600	2510065063
2510341657	PseJ31DRAFT_00030960	2510065064
2510374789	Rleg12_3119	2510065076
2510375153	Rleg12_3483	2510065076
2510375659	Rleg12_3989	2510065076
2510396146	PatmiDRAFT_2284	2510065083
2510399026	CryarDRAFT_0060	2510065084
2510400714	CryarDRAFT_1749	2510065084
2510401458	CryarDRAFT_2493	2510065084
2510408256	CalpoDRAFT_0642	2510065085
2510409422	CalpoDRAFT_1809	2510065085
2510409506	CalpoDRAFT_1893	2510065085
2510410355	Theba_0197	2510065086
2510411678	Theba_1521	2510065086
2510414837	RhoOR87DRAFT_00019490	2510065087
2510415765	RhoOR87DRAFT_00028800	2510065087
2510416175	RhoOR87DRAFT_00032930	2510065087
2510416557	RhoOR87DRAFT_00036770	2510065087
2510417220	CarfeDRAFT_00005750	2510065088
2510419576	LcCRF28DRAFT_00002960	2510065089
2510420755	LcCRF28DRAFT_00014850	2510065089
2510420860	LcCRF28DRAFT_00015920	2510065089
2510422066	LcCRF28DRAFT_00028040	2510065089
2510422136	LcCRF28DRAFT_00028740	2510065089
2510422462	LcA2362DRAFT_00002170	2510065090
2510423271	LcA2362DRAFT_00010370	2510065090
2510424328	LcA2362DRAFT_00021010	2510065090
2510424969	LcA2362DRAFT_00027450	2510065090
2510425079	LcA2362DRAFT_00028560	2510065090
2510426353	LcUW1DRAFT_00007860	2510065091
2510427596	LcUW1DRAFT_00020410	2510065091
2510427956	LcUW1DRAFT_00024040	2510065091
2510428160	LcUW1DRAFT_00026090	2510065091
2510428263	LcUW1DRAFT_00027120	2510065091
2510435220	RhIBUNDRAFT_00064790	2510065092
2510436814	Cha6605_0815	2510436000
2510437287	Cha6605_1288	2510436000
2510438380	Cha6605_2381	2510436000
2510445132	Acife_R0046	2510436001
2510445582	Acife_R0057	2510436001
2510452616	Sput200_R0130	2510436004
2510452845	Sput200_R0125	2510436004
2510454550	Sput200_R0074	2510436004
2510455943	Sput200_R0028	2510436004
2510456562	Sput200_R0017	2510436004
2510456623	Sput200_R0012	2510436004
2510456789	Sput200_R0008	2510436004
2510456964	Sput200_R0001	2510436004
2510472606	NocJ52DRAFT_00015320	2510461002
2510474848	NocJ52DRAFT_00037800	2510461002
2510571667	Natgr_1346	2510461022
2510572154	Natgr_1833	2510461022
2510574117	Natgr_3796	2510461022
2510574711	Lca12ADRAFT_00005640	2510461023
2510575126	Lca12ADRAFT_00009810	2510461023
2510575619	Lca12ADRAFT_00014740	2510461023
2510576547	Lca12ADRAFT_00024130	2510461023
2510776429	Acece_R0042	2510461053
2510776951	Acece_R0064	2510461053
2510845127	Terro_0822	2510461070
2510846057	Terro_1752	2510461070
2510895977	Rleg7DRAFT_3827	2510461076
2510896427	Rleg7DRAFT_4277	2510461076
2510909790	Pelub83DRAFT_0713	2510461079
2510921261	TerturDRAFT_04270	2510917000
2511460887	HTCC9022_00361	2511231041
2511462403	HTCC1013_00415	2511231042
2511464618	HTC8051_01219	2511231043
2511488937	AdhaqDRAFT_1881	2511231049
2511498664	SinAK58DRAFT_1921	2511231052
2512533989	SinarDRAFT_5430	2512047086
2512534405	SinarDRAFT_5846	2512047086
2512534812	SinarDRAFT_6253	2512047086
2512536399	PhacaeDRAFT_1294	2512047087
2512537078	PhacaeDRAFT_1973	2512047087
2512537111	PhacaeDRAFT_2006	2512047087
2512537979	PhacaeDRAFT_2874	2512047087
2512540446	SalpaDRAFT_0001	2512047088
2512540573	SalpaDRAFT_0128	2512047088
2512541105	SalpaDRAFT_0660	2512047088
2512541244	SalpaDRAFT_0800	2512047088
2512542416	SalpaDRAFT_1973	2512047088
2512543103	SalpaDRAFT_2660	2512047088
2512543457	SalpaDRAFT_3014	2512047088
2512543951	SalpaDRAFT_3508	2512047088
2512544345	SalpaDRAFT_3902	2512047088
2512544360	SalpaDRAFT_3917	2512047088
2512544361	SalpaDRAFT_3918	2512047088
2512544507	SalpaDRAFT_4064	2512047088
2512545504	SalpaDRAFT_5061	2512047088
2512545505	SalpaDRAFT_5062	2512047088
2512560067	Var608DRAFT_3832	2512047091
2512563167	Var608DRAFT_6933	2512047091
2512613238	Leime_0542	2512564009
2512613903	Leime_1207	2512564009
2512616385	Leime_3689	2512564009
2512616512	Leime_3816	2512564009
2512616702	Leime_4006	2512564009
2512619874	AmythDRAFT_2569	2512564010
2512621928	AmythDRAFT_4624	2512564010
2512622194	AmythDRAFT_4890	2512564010
2512629190	AmyhaDRAFT_3251	2512564011
2512630941	AmyhaDRAFT_5003	2512564011
2512631262	Chl7702DRAFT_0136	2512564012
2512633069	Chl7702DRAFT_1943	2512564012
2512634979	Chl7702DRAFT_3854	2512564012
2512635206	Chl7702DRAFT_4081	2512564012
2512646353	Meth11DRAFT_0097	2512564015
2512647068	Meth11DRAFT_0812	2512564015
2512874292	Desace_1267	2512564091
2512874609	Desace_1584	2512564091
2512918172	Theru_0610	2512875013
2512919443	DesPCE1DRAFT_0210	2512875014
2512919466	DesPCE1DRAFT_0233	2512875014
2512921813	DesPCE1DRAFT_2580	2512875014
2512923357	SacsacDRAFT_0001	2512875015
2512924705	SacsacDRAFT_1349	2512875015
2512925456	SacsacDRAFT_2103	2512875015
2512925510	SacsacDRAFT_2157	2512875015
2512926155	SacsacDRAFT_2802	2512875015
2512932902	MesloDRAFT_4167	2512875016
2512932910	MesloDRAFT_4175	2512875016
2512960926	Meslo2DRAFT_3099	2512875024
2512960934	Meslo2DRAFT_3107	2512875024
2512970203	SinmedDRAFT_1403	2512875026
2512973374	SinmedDRAFT_4574	2512875026
2512973796	SinmedDRAFT_4996	2512875026
2512976007	Fis9431DRAFT_0335	2512875027
2512977217	Fis9431DRAFT_1545	2512875027
2512978233	Fis9431DRAFT_2561	2512875027
2512978373	Fis9431DRAFT_2701	2512875027
2513005037	THIPADRAFT_0619	2512875033
2513049303	DeshaDRAFT_1168	2513020008
2513049386	DeshaDRAFT_1251	2513020008
2513049395	DeshaDRAFT_1260	2513020008
2513053219	DeshaDRAFT_5088	2513020008
2513189756	NitalDRAFT_3464	2513020036
2513221721	Desfe_R0029	2513020047
2513223359	CalaeDRAFT_1275	2513020048
2513223672	CalaeDRAFT_1588	2513020048
2513530495	Amy_06528	2513237078
2513555578	A19SDRAFT_04307	2513237082
2513559068	A19SDRAFT_07801	2513237082
2513563591	A19UDRAFT_04175	2513237083
2513574253	A19QDRAFT_06959	2513237084
2513581703	YSWDRAFT_07460	2513237085
2513588725	YSYDRAFT_07016	2513237086
2513590553	YU1DRAFT_01626	2513237087
2513594001	YU1DRAFT_05081	2513237087
2513601119	YY3DRAFT_06787	2513237088
2513607642	YU5DRAFT_06383	2513237089
2513609050	YU3DRAFT_01317	2513237090
2513611082	YU3DRAFT_03354	2513237090
2513621304	YU7DRAFT_06630	2513237091
2513624221	YU9DRAFT_02772	2513237092
2513638711	YUADRAFT_02004	2513237094
2513649183	YUEDRAFT_04031	2513237095
2513656207	YUGDRAFT_02545	2513237096
2513666035	YUIDRAFT_04060	2513237097
2513666979	YUIDRAFT_05006	2513237097
2513674460	YY7DRAFT_03767	2513237098
2513679737	YY7DRAFT_09048	2513237098
2513679738	YY7DRAFT_09049	2513237098
2513679930	YY7DRAFT_09242	2513237098
2513684809	YUKDRAFT_04380	2513237099
2513691458	YUMDRAFT_06575	2513237100
2513694649	YUODRAFT_03191	2513237101
2513702112	YUQDRAFT_03022	2513237102
2513714385	YUSDRAFT_07381	2513237103
2513716714	YUUDRAFT_02231	2513237104
2513739186	YW1DRAFT_00518	2513237107
2513744873	YW1DRAFT_06226	2513237107
2513745335	YW1DRAFT_06689	2513237107
2513757410	YW5DRAFT_04676	2513237109
2513759936	YW5DRAFT_07210	2513237109
2513769272	YWADRAFT_02145	2513237111
2513769950	YWADRAFT_02826	2513237111
2513775312	YWCDRAFT_05366	2513237112
2545824018	YWCDRAFT_05600	2513237112
2513776589	YWEDRAFT_01135	2513237113
2513778283	YWEDRAFT_02832	2513237113
2513779599	YWEDRAFT_04150	2513237113
2513779893	YWEDRAFT_04446	2513237113
2558308049	YWEDRAFT_10000	2513237113
2513782634	YWGDRAFT_02060	2513237114
2545824016	YWGDRAFT_02200	2513237114
2513788635	YWIDRAFT_05969	2513237115
2513790785	YWIDRAFT_08129	2513237115
2513791097	YWIDRAFT_08443	2513237115
2513791840	YWKDRAFT_00746	2513237116
2513793330	YWKDRAFT_02257	2513237116
